RangeName	QuizType	Position	HoldingCards	Invested	QuizText	Board	QuizRange	Action1	Range1	Action2	Range2	Action3	Range3
1 1 1 0.5 0.5 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 1 0.5 0.5 0.5 0.5 0 0 0 0 1 0.5 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0		
Test	BBDEF	BB	SB	0 0 0 0 3 1	test	PRE	1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 0 1 0 1 1 1 1 1 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 1 0 0 0 1 0 0 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.965 0.965 0.965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.965 1 0.965 0.965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.965 0.965 1 0.965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0.965 0.965 0.965 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1	Raise 9bb	0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0.5 0.5 0.5 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0 0 0.5 0.5 0.5 0.5 1 0 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0 0.5 0.5 0.5 0.5 0 1 0 0 1 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0.5 0.5 0.5 0.5 0 0 1 0 1 1 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0.5 0.5 0.5 0.5 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0.5 1 0 0 0 1 0 0 0 1 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0.5 0 1 0 0 0 1 0 0 0.5 1 0.5 0.5 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0.5 0 0 1 0 0 0 1 0 0.5 0.5 1 0.5 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0.5 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 1 1 1 0 0.5 0.5 0.5 0 0.5 0.5 0.5 1 0.5 0.5 0.5 1 0 0 0 0 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0 0 0 0 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 1 1 1 1 1 1 1 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 1 0.5 0.5 0 1 0 0 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0 0 0 0 0 0 0 0 0 1 0 0 0.5 1 0.5 0.5 1 1 1 1 1 1 1 1 1 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 1 0.5 0 0 1 0 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0 0 0 0 0 0 0 0 0 0 1 0 0.5 0.5 1 0.5 1 1 1 1 1 1 1 1 1 1 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0.5 0.5 0.5 1 0 0 0 1 0.5 0.5 0.5 0 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 0.5 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1	Call	1 1 1 1 1 1 1 0 0 0 0 1 0 0 1 0 0 1 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 0 0 0.5 0.5 0.5 0 1 0 0 0 1 0 0 0.5 0 0.5 0.5 1 0 0 1 0 0 0 1 0 0.5 0.5 0 0.5 1 1 0 0 0 1 0 0 0 1 0.5 0.5 0.5 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0.5 0.5 0.5 0.5 0 0 0 0 0 1 0 0 0 1 0 0 0.5 0.5 0.5 0.5 0.5 0 0 0 0 0 0 1 0 0 0 1 0 0.5 0.5 0.5 0.5 0.5 0.5 0 0 0 0 0 0 0 1 0 0 0 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 0 0 0 0.5 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0.5 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0.5 0 0 0 0 0 0 0.5 0 0 0 1 0 0 0 1 0 1 1 0 1 0.5 0.5 0 0 0 0 0 0 0 0.5 0 0 0 1 0 0 0 1 1 1 1 0 0.5 0.5 0.5 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0.5 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 1 1 1 0 0.5 0.5 0.5 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0 0 0 1 0.5 0.5 0.5 0 1 1 1 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0 0 0.5 1 0.5 0.5 1 0 1 1 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0 0.5 0.5 1 0.5 1 1 0 1 0 0 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0.5 0.5 0.5 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0 1 1 1 0 1 0 0 0 1 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0 0 0.5 1 0.5 0.5 0.5 1 0.5 0.5 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0 0.5 0.5 1 0.5 0.5 0.5 1 0.5 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0.5 0 0 0 0.5 0 0 0 0.5 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0 1 1 1 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0.5 1 0.5 0.5 0.5 1 0.5 0.5 1 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0.5 0.5 1 0.5 0.5 0.5 1 0.5 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 0.5 0 1 1 1 0 1 1 1 0 0.5 0.5 0.5 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 0.5 1 0 1 1 1 0 1 1 0.5 0 0.5 0.5 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 0.5 1 1 0 1 1 1 0 1 0.5 0.5 0 0.5 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0.5 1 1 1 0 1 1 1 0 0.5 0.5 0.5 0 0 0 0 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0 0.5 0.5 0.5 0 1 1 1 1 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 1 1 1 1 1 1 0 1 1 1 0 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0 0.5 0.5 1 0 1 1 0.5 1 0.5 0.5 0.5 1 0.5 0.5 1 1 1 1 1 1 1 1 1 0 1 1 0.5 0 0.5 0.5 0 0 0 0 0 0 0 0 0 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0 0.5 1 1 0 1 0.5 0.5 1 0.5 0.5 0.5 1 0.5 1 1 1 1 1 1 1 1 1 1 0 1 0.5 0.5 0 0.5 0 0 0 0 0 0 0 0 0 0 0.5 0.5 0.5 1 0.5 0.5 0.5 1 0.5 0.5 0.5 0 1 1 1 0 0.5 0.5 0.5 1 0.5 0.5 0.5 1 1 1 1 1 1 1 1 1 1 1 1 0 0.5 0.5 0.5 0 0 0 0 0 0 0 0 0 0 0 0		
